block,N,P,K,pheight,yield,chloro_spad,leaf_cm,root_cm
1,0,1,1,94.98160475,49.5,48.27429375,34.98160475,21.23620357
1,1,1,0,118.0285723,62.8,49.16028672,58.02857226,38.52142919
1,0,0,0,109.2797577,46.8,50.85081387,49.27975767,31.95981825
1,1,0,1,103.9463394,57,22.96178607,43.94633937,27.95975453
2,1,0,0,86.24074562,59.8,34.33862914,26.24074562,14.68055921
2,1,1,1,86.23978081,58.5,24.63476238,26.23978081,14.67983561
2,0,0,1,82.32334449,55.5,54.52413704,22.32334449,11.74250837
2,0,1,0,114.6470458,56,44.93192507,54.64704583,35.98528437
3,0,1,0,104.0446005,62.8,33.23592099,44.04460047,28.03345035
3,1,1,1,108.3229031,55.8,22.54233401,48.32290311,31.24217733
3,1,0,0,80.82337977,69.5,32.43929287,20.82337977,10.61753483
3,0,0,1,118.7963941,55,33.00733288,58.79639409,39.09729556
4,1,0,0,113.2977056,62,49.18424713,53.29770563,34.97327922
4,1,1,1,88.49356443,48.8,45.50229885,28.49356443,16.37017332
4,0,0,1,87.27299869,45.5,55.4885097,27.27299869,15.45474902
4,0,1,0,87.33618039,44.2,38.88859701,27.33618039,15.5021353
5,1,1,0,92.16968972,52,24.78376984,32.16968972,19.12726729
5,0,0,0,100.9902573,51.5,48.52979149,40.99025727,25.74269295
5,1,0,1,97.27780075,49.8,50.43140194,37.27780075,22.95835056
5,0,1,1,91.64916561,48.8,42.4510879,31.64916561,18.73687421
6,1,0,1,88.49356443,57.2,50.8386872,44.47411579,28.35558684
6,1,1,0,87.27299869,59,39.75182385,25.57975443,14.18481582
6,0,1,1,87.33618039,53.2,40.90931318,31.68578594,18.76433946
6,0,0,0,92.16968972,56,37.10164073,34.65447373,20.9908553
